,catalogue_id,catalogue_title,position_id,position_title
0,33,"IT, Интернет, связь, телеком",,
1,33,"IT, Интернет, связь, телеком",651.0,AI
2,33,"IT, Интернет, связь, телеком",603.0,CRM-системы
3,33,"IT, Интернет, связь, телеком",627.0,Data Science
4,33,"IT, Интернет, связь, телеком",628.0,DevOps
5,33,"IT, Интернет, связь, телеком",629.0,SRE
6,33,"IT, Интернет, связь, телеком",36.0,Web-верстка
7,33,"IT, Интернет, связь, телеком",37.0,Администрирование баз данных
8,33,"IT, Интернет, связь, телеком",38.0,Аналитика
9,33,"IT, Интернет, связь, телеком",503.0,Внедрение и сопровождение ПО
10,33,"IT, Интернет, связь, телеком",40.0,Игровое ПО / Геймдев
11,33,"IT, Интернет, связь, телеком",41.0,Инжиниринг
12,33,"IT, Интернет, связь, телеком",42.0,"Интернет, создание и поддержка сайтов"
13,33,"IT, Интернет, связь, телеком",546.0,Информационная безопасность
14,33,"IT, Интернет, связь, телеком",620.0,Киберспорт
15,33,"IT, Интернет, связь, телеком",43.0,Компьютерная анимация и мультимедиа
16,33,"IT, Интернет, связь, телеком",44.0,Контент
17,33,"IT, Интернет, связь, телеком",604.0,Мобильная разработка
18,33,"IT, Интернет, связь, телеком",650.0,Нейросети / Искусственный интеллект
19,33,"IT, Интернет, связь, телеком",45.0,"Оптимизация, SEO"
20,33,"IT, Интернет, связь, телеком",46.0,Передача данных и доступ в интернет
21,33,"IT, Интернет, связь, телеком",47.0,Разработка и сопровождение банковского ПО
22,33,"IT, Интернет, связь, телеком",48.0,"Разработка, программирование"
23,33,"IT, Интернет, связь, телеком",49.0,Сетевые технологии
24,33,"IT, Интернет, связь, телеком",50.0,Системная интеграция
25,33,"IT, Интернет, связь, телеком",51.0,Системное администрирование
26,33,"IT, Интернет, связь, телеком",52.0,Системы автоматизированного проектирования (САПР)
27,33,"IT, Интернет, связь, телеком",53.0,Системы управления предприятием (ERP)
28,33,"IT, Интернет, связь, телеком",54.0,"Сотовые, беспроводные технологии"
29,33,"IT, Интернет, связь, телеком",55.0,Телекоммуникации и связь
30,33,"IT, Интернет, связь, телеком",56.0,"Тестирование, QA"
31,33,"IT, Интернет, связь, телеком",614.0,Техническая документация
32,33,"IT, Интернет, связь, телеком",57.0,Техническая поддержка
33,33,"IT, Интернет, связь, телеком",613.0,Управление продуктом
34,33,"IT, Интернет, связь, телеком",605.0,Управление проектами
35,33,"IT, Интернет, связь, телеком",630.0,Управление разработкой
36,33,"IT, Интернет, связь, телеком",59.0,Юзабилити
37,33,"IT, Интернет, связь, телеком",60.0,Другое
38,33,"IT, Интернет, связь, телеком",61.0,"Начало карьеры, мало опыта"
39,1,"Административная работа, секретариат, АХО",,
40,1,"Административная работа, секретариат, АХО",3.0,Архивное дело
41,1,"Административная работа, секретариат, АХО",2.0,АХО
42,1,"Административная работа, секретариат, АХО",631.0,"Ввод данных, систематизация"
43,1,"Административная работа, секретариат, АХО",4.0,Делопроизводство
44,1,"Административная работа, секретариат, АХО",5.0,Диспетчерская служба
45,1,"Административная работа, секретариат, АХО",7.0,Переводы
46,1,"Административная работа, секретариат, АХО",8.0,"Секретариат, ресепшн, офис-менеджмент"
47,1,"Административная работа, секретариат, АХО",9.0,Другое
48,1,"Административная работа, секретариат, АХО",10.0,"Начало карьеры, мало опыта"
49,381,"Банки, инвестиции, лизинг",,
50,381,"Банки, инвестиции, лизинг",382.0,Банковская бухгалтерия
51,381,"Банки, инвестиции, лизинг",383.0,Бэк-Офис
52,381,"Банки, инвестиции, лизинг",384.0,Бюджетирование и планирование
53,381,"Банки, инвестиции, лизинг",385.0,Валютные операции
54,381,"Банки, инвестиции, лизинг",386.0,Вклады
55,381,"Банки, инвестиции, лизинг",387.0,Депозитарий
56,381,"Банки, инвестиции, лизинг",388.0,Документарные операции
57,381,"Банки, инвестиции, лизинг",389.0,Залоги и проблемная задолженность
58,381,"Банки, инвестиции, лизинг",390.0,Ипотека
59,381,"Банки, инвестиции, лизинг",391.0,Кредитование физических лиц
60,381,"Банки, инвестиции, лизинг",392.0,Кредитование юридических лиц
61,381,"Банки, инвестиции, лизинг",393.0,Лизинг
62,381,"Банки, инвестиции, лизинг",412.0,"Методология, разработка и продажа корпоративных продуктов"
63,381,"Банки, инвестиции, лизинг",413.0,"Методология, разработка и продажа продуктов Private Banking"
64,381,"Банки, инвестиции, лизинг",411.0,"Методология, разработка и продажа розничных продуктов"
65,381,"Банки, инвестиции, лизинг",394.0,Налоговый учёт
66,381,"Банки, инвестиции, лизинг",395.0,Обслуживание банкоматов
67,381,"Банки, инвестиции, лизинг",396.0,Операции с драгметаллами
68,381,"Банки, инвестиции, лизинг",397.0,Пластиковые карты (эквайринг)
69,381,"Банки, инвестиции, лизинг",398.0,Продажа банковских продуктов
70,381,"Банки, инвестиции, лизинг",399.0,Разработка банковских продуктов
71,381,"Банки, инвестиции, лизинг",400.0,"Расчёты и обработка платежей, касса"
72,381,"Банки, инвестиции, лизинг",401.0,Риски
73,381,"Банки, инвестиции, лизинг",402.0,Торговое финансирование
74,381,"Банки, инвестиции, лизинг",403.0,Управление активами
75,381,"Банки, инвестиции, лизинг",404.0,Управление ликвидностью и балансовыми рисками
76,381,"Банки, инвестиции, лизинг",405.0,Управленческая отчетность
77,381,"Банки, инвестиции, лизинг",407.0,Финансовая отчётность
78,381,"Банки, инвестиции, лизинг",406.0,Финансовый анализ и контроль
79,381,"Банки, инвестиции, лизинг",408.0,Ценные бумаги
80,381,"Банки, инвестиции, лизинг",409.0,Другое
81,381,"Банки, инвестиции, лизинг",410.0,"Начало карьеры, мало опыта"
82,182,"Безопасность, службы охраны",,
83,182,"Безопасность, службы охраны",183.0,Видеонаблюдение
84,182,"Безопасность, службы охраны",632.0,Гражданская оборона и чрезвычайные ситуации
85,182,"Безопасность, службы охраны",184.0,Имущественная безопасность
86,182,"Безопасность, службы охраны",185.0,Инкассация
87,182,"Безопасность, службы охраны",186.0,Информационная безопасность
88,182,"Безопасность, службы охраны",187.0,Кинология
89,182,"Безопасность, службы охраны",188.0,Личная безопасность
90,182,"Безопасность, службы охраны",189.0,"Охранно-, детективная деятельность"
91,182,"Безопасность, службы охраны",190.0,Охранные службы предприятий
92,182,"Безопасность, службы охраны",191.0,Пожарная безопасность
93,182,"Безопасность, службы охраны",192.0,Служба спасения
94,182,"Безопасность, службы охраны",194.0,ЧОП
95,182,"Безопасность, службы охраны",193.0,Экономическая безопасность
96,182,"Безопасность, службы охраны",195.0,Другое
97,182,"Безопасность, службы охраны",196.0,"Начало карьеры, мало опыта"
98,11,"Бухгалтерия, финансы, аудит",,
99,11,"Бухгалтерия, финансы, аудит",12.0,GAAP
100,11,"Бухгалтерия, финансы, аудит",13.0,"Аудит, ревизия, инспектирование"
101,11,"Бухгалтерия, финансы, аудит",14.0,Бухгалтерский учет
102,11,"Бухгалтерия, финансы, аудит",15.0,Бюджетирование и планирование
103,11,"Бухгалтерия, финансы, аудит",16.0,Казначейство
104,11,"Бухгалтерия, финансы, аудит",17.0,Кассовые операции
105,11,"Бухгалтерия, финансы, аудит",18.0,Кредитный контроль
106,11,"Бухгалтерия, финансы, аудит",19.0,"МСФО, IFRS, РСБУ"
107,11,"Бухгалтерия, финансы, аудит",20.0,Налоги
108,11,"Бухгалтерия, финансы, аудит",612.0,Основные средства
109,11,"Бухгалтерия, финансы, аудит",21.0,Первичная документация
110,11,"Бухгалтерия, финансы, аудит",22.0,Планово-экономическое управление
111,11,"Бухгалтерия, финансы, аудит",23.0,Расчет себестоимости
112,11,"Бухгалтерия, финансы, аудит",24.0,Учет заработной платы
113,11,"Бухгалтерия, финансы, аудит",25.0,Учет счетов и платежей
114,11,"Бухгалтерия, финансы, аудит",633.0,Учет ТМЦ
115,11,"Бухгалтерия, финансы, аудит",26.0,Учет труда и социальных выплат сотрудникам
116,11,"Бухгалтерия, финансы, аудит",27.0,Учет фондов
117,11,"Бухгалтерия, финансы, аудит",28.0,Финансовый анализ и контроль
118,11,"Бухгалтерия, финансы, аудит",29.0,Финансовый менеджмент
119,11,"Бухгалтерия, финансы, аудит",30.0,Экономический анализ
120,11,"Бухгалтерия, финансы, аудит",39.0,Электронный документооборот
121,11,"Бухгалтерия, финансы, аудит",31.0,Другое
122,11,"Бухгалтерия, финансы, аудит",32.0,"Начало карьеры, мало опыта"
123,151,Государственная служба,,
124,151,Государственная служба,152.0,"Военная служба, служба по контракту"
125,151,Государственная служба,153.0,"ГИБДД, ДПС"
126,151,Государственная служба,154.0,Государственная гражданская служба
127,151,Государственная служба,155.0,"Государственные архивы, библиотеки"
128,151,Государственная служба,156.0,Государственные корпорации
129,151,Государственная служба,157.0,Государственные фонды
130,151,Государственная служба,158.0,"Дипломатический корпус, посольство"
131,151,Государственная служба,159.0,МВД
132,151,Государственная служба,160.0,Муниципалитет
133,151,Государственная служба,635.0,МФЦ
134,151,Государственная служба,161.0,МЧС
135,151,Государственная служба,636.0,Почта России
136,151,Государственная служба,162.0,Правительство
137,151,Государственная служба,163.0,Прокуратура
138,151,Государственная служба,634.0,Социальная служба
139,151,Государственная служба,164.0,Суд
140,151,Государственная служба,165.0,ФАС (Федеральная антимонопольная служба)
141,151,Государственная служба,166.0,ФМС (Федеральная миграционная служба)
142,151,Государственная служба,167.0,ФНС (Федеральная налоговая служба)
143,151,Государственная служба,168.0,ФРС (Федеральная регистрационная служба)
144,151,Государственная служба,169.0,ФСБ (Федеральная служба безопасности)
145,151,Государственная служба,170.0,ФСИН (Федеральная служба исполнения наказаний)
146,151,Государственная служба,171.0,ФССП (Федеральная служба судебных приставов)
147,151,Государственная служба,172.0,ФТС (Федеральная таможенная служба)
148,151,Государственная служба,173.0,Другое
149,151,Государственная служба,174.0,"Начало карьеры, мало опыта"
150,62,Дизайн,,
151,62,Дизайн,35.0,Web-дизайн (UI/UX)
152,62,Дизайн,63.0,Архитектура
153,62,Дизайн,64.0,Аудио / Саунд-дизайн
154,62,Дизайн,65.0,Верстка и полиграфия
155,62,Дизайн,68.0,"Видео, CGI, анимация"
156,62,Дизайн,66.0,Графический дизайн
157,62,Дизайн,67.0,Дизайн интерьера
158,62,Дизайн,637.0,Иллюстрации
159,62,Дизайн,69.0,Ландшафтный дизайн
160,62,Дизайн,70.0,Мода и Аксессуары
161,62,Дизайн,71.0,Промышленный дизайн
162,62,Дизайн,72.0,"Рекламный дизайн / Ивенты, инсталляции, стенды"
163,62,Дизайн,73.0,Фотография
164,62,Дизайн,74.0,Другое
165,62,Дизайн,75.0,"Начало карьеры, мало опыта"
166,471,Домашний персонал,,
167,471,Домашний персонал,472.0,Ведение хозяйства
168,471,Домашний персонал,473.0,"Домашний уход за больными, престарелыми, инвалидами"
169,471,Домашний персонал,474.0,Домашний уход за детьми
170,471,Домашний персонал,475.0,Уборка и помощь по дому
171,471,Домашний персонал,638.0,Уход за животными
172,471,Домашний персонал,476.0,Другое
173,471,Домашний персонал,477.0,"Начало карьеры, мало опыта"
174,512,"Закупки, снабжение",,
175,512,"Закупки, снабжение",514.0,"Автомобили, запчасти"
176,512,"Закупки, снабжение",515.0,"Алкоголь, напитки"
177,512,"Закупки, снабжение",516.0,"Бытовая техника, электроника, фото, видео"
178,512,"Закупки, снабжение",517.0,Вендинг
179,512,"Закупки, снабжение",607.0,Госзакупки
180,512,"Закупки, снабжение",518.0,"ГСМ, нефть"
181,512,"Закупки, снабжение",520.0,"Зоотовары, ветеринарные препараты"
182,512,"Закупки, снабжение",521.0,Канцелярские товары
183,512,"Закупки, снабжение",522.0,"Книги, печатные издания"
184,512,"Закупки, снабжение",523.0,"Компьютеры, оргтехника, ПО"
185,512,"Закупки, снабжение",524.0,"Косметика, бытовая химия"
186,512,"Закупки, снабжение",525.0,Мебель
187,512,"Закупки, снабжение",526.0,"Медицина, фармацевтика"
188,512,"Закупки, снабжение",527.0,Металлопрокат
189,512,"Закупки, снабжение",529.0,Оборудование
190,512,"Закупки, снабжение",530.0,Продукты питания
191,512,"Закупки, снабжение",531.0,Продукция химического производства
192,512,"Закупки, снабжение",610.0,Сантехника
193,512,"Закупки, снабжение",532.0,Сельское хозяйство
194,512,"Закупки, снабжение",533.0,Системы безопасности
195,512,"Закупки, снабжение",534.0,Спортивные товары и фитнес-услуги
196,512,"Закупки, снабжение",535.0,Строительно-отделочные материалы
197,512,"Закупки, снабжение",536.0,Сырье
198,512,"Закупки, снабжение",537.0,Табачная продукция
199,512,"Закупки, снабжение",538.0,"Текстиль, одежда, обувь"
200,512,"Закупки, снабжение",539.0,"Телекоммуникации, сетевые решения, средства связи"
201,512,"Закупки, снабжение",540.0,Тендеры
202,512,"Закупки, снабжение",541.0,Товары народного потребления
203,512,"Закупки, снабжение",542.0,Услуги для бизнеса
204,512,"Закупки, снабжение",543.0,Флористика
205,512,"Закупки, снабжение",544.0,"Электротехническое оборудование, светотехника"
206,512,"Закупки, снабжение",545.0,Ювелирные изделия
207,512,"Закупки, снабжение",519.0,Другое
208,512,"Закупки, снабжение",528.0,"Начало карьеры, мало опыта"
209,205,"Искусство, культура, развлечения",,
210,205,"Искусство, культура, развлечения",208.0,"Балет, хореография, танцы"
211,205,"Искусство, культура, развлечения",206.0,Библиотеки
212,205,"Искусство, культура, развлечения",209.0,"Декоративно-прикладное искусство, народные промыслы"
213,205,"Искусство, культура, развлечения",210.0,"Живопись, графика, скульптура"
214,205,"Искусство, культура, развлечения",211.0,Искусствоведение
215,205,"Искусство, культура, развлечения",207.0,"Кино, мультипликация"
216,205,"Искусство, культура, развлечения",212.0,Литература
217,205,"Искусство, культура, развлечения",213.0,Модельный бизнес
218,205,"Искусство, культура, развлечения",214.0,"Музей, выставочный зал"
219,205,"Искусство, культура, развлечения",215.0,"Музыка, пение"
220,205,"Искусство, культура, развлечения",216.0,"Развлечения, игры, отдых, анимация"
221,205,"Искусство, культура, развлечения",217.0,"Реставрация, антиквариат"
222,205,"Искусство, культура, развлечения",218.0,Театр
223,205,"Искусство, культура, развлечения",219.0,Шоу-бизнес
224,205,"Искусство, культура, развлечения",220.0,Другое
225,205,"Искусство, культура, развлечения",221.0,"Начало карьеры, мало опыта"
226,76,"Кадры, управление персоналом",,
227,76,"Кадры, управление персоналом",77.0,"Кадровый учет, делопроизводство, кадровое администрирование"
228,76,"Кадры, управление персоналом",78.0,"Оплата труда, компенсации  и льготы"
229,76,"Кадры, управление персоналом",79.0,Охрана труда
230,76,"Кадры, управление персоналом",81.0,"Оценка и развитие персонала, обучение, тренинги"
231,76,"Кадры, управление персоналом",80.0,Психология труда и социальная психология
232,76,"Кадры, управление персоналом",82.0,"Рекрутмент, подбор персонала"
233,76,"Кадры, управление персоналом",83.0,"Управление персоналом, корпоративные коммуникации"
234,76,"Кадры, управление персоналом",84.0,Другое
235,76,"Кадры, управление персоналом",85.0,"Начало карьеры, мало опыта"
236,426,"Консалтинг, стратегическое развитие",,
237,426,"Консалтинг, стратегическое развитие",427.0,IT-консалтинг
238,426,"Консалтинг, стратегическое развитие",428.0,Кадровый консалтинг
239,426,"Консалтинг, стратегическое развитие",429.0,Корпоративные финансы
240,426,"Консалтинг, стратегическое развитие",430.0,Маркетинговый и PR консалтинг
241,426,"Консалтинг, стратегическое развитие",431.0,Реинжиниринг бизнес-процессов
242,426,"Консалтинг, стратегическое развитие",432.0,Стратегический консалтинг
243,426,"Консалтинг, стратегическое развитие",433.0,Управление проектами
244,426,"Консалтинг, стратегическое развитие",434.0,Управленческий консалтинг
245,426,"Консалтинг, стратегическое развитие",435.0,Экологический консалтинг
246,426,"Консалтинг, стратегическое развитие",436.0,Другое
247,426,"Консалтинг, стратегическое развитие",437.0,"Начало карьеры, мало опыта"
248,234,"Маркетинг, реклама, PR",,
249,234,"Маркетинг, реклама, PR",235.0,BTL
250,234,"Маркетинг, реклама, PR",236.0,"Event, организация мероприятий"
251,234,"Маркетинг, реклама, PR",237.0,"GR, IR"
252,234,"Маркетинг, реклама, PR",238.0,PR
253,234,"Маркетинг, реклама, PR",617.0,SMM
254,234,"Маркетинг, реклама, PR",239.0,"Аналитика, исследование рынков"
255,234,"Маркетинг, реклама, PR",240.0,Бренд-менеджмент
256,234,"Маркетинг, реклама, PR",241.0,Интернет-маркетинг / Digital
257,234,"Маркетинг, реклама, PR",242.0,Копирайтинг
258,234,"Маркетинг, реклама, PR",243.0,Маркетинг
259,234,"Маркетинг, реклама, PR",244.0,"Медиаисследования, рейтинги"
260,234,"Маркетинг, реклама, PR",245.0,Медиапланирование
261,234,"Маркетинг, реклама, PR",246.0,Мерчандайзинг
262,234,"Маркетинг, реклама, PR",247.0,Наружная реклама
263,234,"Маркетинг, реклама, PR",640.0,Партнерский маркетинг / Influence-маркетинг
264,234,"Маркетинг, реклама, PR",248.0,Печатная реклама
265,234,"Маркетинг, реклама, PR",249.0,Политический PR
266,234,"Маркетинг, реклама, PR",250.0,"Продвижение, специальные мероприятия"
267,234,"Маркетинг, реклама, PR",639.0,Продуктовый маркетинг
268,234,"Маркетинг, реклама, PR",251.0,Производство рекламы
269,234,"Маркетинг, реклама, PR",252.0,Радиореклама
270,234,"Маркетинг, реклама, PR",619.0,Рекламно-сувенирная продукция
271,234,"Маркетинг, реклама, PR",253.0,Рекламное агентство
272,234,"Маркетинг, реклама, PR",254.0,Социологические исследования
273,234,"Маркетинг, реклама, PR",255.0,Телевизионная реклама
274,234,"Маркетинг, реклама, PR",256.0,Телемаркетинг
275,234,"Маркетинг, реклама, PR",257.0,Торговый маркетинг
276,234,"Маркетинг, реклама, PR",258.0,Другое
277,234,"Маркетинг, реклама, PR",259.0,"Начало карьеры, мало опыта"
278,136,"Медицина, фармацевтика, ветеринария",,
279,136,"Медицина, фармацевтика, ветеринария",148.0,Аптеки / Фармацевтика
280,136,"Медицина, фармацевтика, ветеринария",137.0,"Больницы, поликлиники, диагностические центры, лаборатории"
281,136,"Медицина, фармацевтика, ветеринария",138.0,Ветеринария
282,136,"Медицина, фармацевтика, ветеринария",139.0,Клинические испытания
283,136,"Медицина, фармацевтика, ветеринария",140.0,Лечебное дело (врачи-специалисты)
284,136,"Медицина, фармацевтика, ветеринария",141.0,Лицензирование
285,136,"Медицина, фармацевтика, ветеринария",142.0,Медицинское оборудование
286,136,"Медицина, фармацевтика, ветеринария",143.0,Санитарно-эпидемиологический надзор
287,136,"Медицина, фармацевтика, ветеринария",144.0,Сертификация
288,136,"Медицина, фармацевтика, ветеринария",145.0,Средний и младший медицинский персонал
289,136,"Медицина, фармацевтика, ветеринария",146.0,Товары медицинского назначения
290,136,"Медицина, фармацевтика, ветеринария",147.0,Уход за больными
