,catalogue_id,catalogue_title,position_id,position_title
291,136,"Медицина, фармацевтика, ветеринария",149.0,Другое
292,136,"Медицина, фармацевтика, ветеринария",150.0,"Начало карьеры, мало опыта"
293,270,"Наука, образование, повышение квалификации",,
294,270,"Наука, образование, повышение квалификации",271.0,Академия наук
295,270,"Наука, образование, повышение квалификации",273.0,Внешкольное образование
296,270,"Наука, образование, повышение квалификации",274.0,Высшее образование
297,270,"Наука, образование, повышение квалификации",272.0,Дополнительное образование
298,270,"Наука, образование, повышение квалификации",275.0,Дошкольное воспитание и образование
299,270,"Наука, образование, повышение квалификации",276.0,Инновационные технологии
300,270,"Наука, образование, повышение квалификации",277.0,"Курсы, тренинги, семинары"
301,270,"Наука, образование, повышение квалификации",278.0,"НИИ, КБ"
302,270,"Наука, образование, повышение квалификации",279.0,Репетиторство
303,270,"Наука, образование, повышение квалификации",280.0,Среднее образование
304,270,"Наука, образование, повышение квалификации",281.0,Среднее специальное образование
305,270,"Наука, образование, повышение квалификации",282.0,Другое
306,270,"Наука, образование, повышение квалификации",283.0,"Начало карьеры, мало опыта"
307,175,"Некоммерческие организации, волонтерство",,
308,175,"Некоммерческие организации, волонтерство",176.0,Благотворительность
309,175,"Некоммерческие организации, волонтерство",641.0,Волонтерство
310,175,"Некоммерческие организации, волонтерство",177.0,"Общественные организации, ассоциации, фонды"
311,175,"Некоммерческие организации, волонтерство",179.0,Религиозные организации
312,175,"Некоммерческие организации, волонтерство",180.0,Другое
313,175,"Некоммерческие организации, волонтерство",181.0,"Начало карьеры, мало опыта"
314,625,Обмен персоналом,,
315,625,Обмен персоналом,626.0,HR - хаб
316,438,Продажи,,
317,438,Продажи,34.0,Call Center
318,438,Продажи,439.0,"Автомобили, запчасти"
319,438,Продажи,308.0,"Агентства недвижимости, оценка недвижимости"
320,438,Продажи,440.0,"Алкоголь, напитки"
321,438,Продажи,441.0,"Бытовая техника, электроника, фото, видео"
322,438,Продажи,442.0,Вендинг
323,438,Продажи,606.0,Госзакупки
324,438,Продажи,443.0,"ГСМ, нефть"
325,438,Продажи,444.0,"Зоотовары, ветеринарные препараты"
326,438,Продажи,445.0,Канцелярские товары
327,438,Продажи,446.0,"Книги, печатные издания"
328,438,Продажи,447.0,"Компьютеры, оргтехника, ПО"
329,438,Продажи,448.0,"Косметика, бытовая химия"
330,438,Продажи,621.0,Логистика
331,438,Продажи,58.0,"Маркетплейсы, интернет-магазин"
332,438,Продажи,449.0,Мебель
333,438,Продажи,450.0,"Медицина, фармацевтика"
334,438,Продажи,451.0,Металлопрокат
335,438,Продажи,452.0,Оборудование
336,438,Продажи,608.0,Оптовая торговля
337,438,Продажи,453.0,Продукты питания
338,438,Продажи,454.0,Продукция химического производства
339,438,Продажи,618.0,Рекламно-сувенирная продукция
340,438,Продажи,609.0,Сантехника
341,438,Продажи,455.0,Сельское хозяйство
342,438,Продажи,456.0,Системы безопасности
343,438,Продажи,468.0,Спортивные товары и фитнес-услуги
344,438,Продажи,457.0,Строительно-отделочные материалы
345,438,Продажи,458.0,Сырье
346,438,Продажи,459.0,Табачная продукция
347,438,Продажи,460.0,"Текстиль, одежда, обувь"
348,438,Продажи,461.0,"Телекоммуникации, сетевые решения, средства связи"
349,438,Продажи,462.0,Тендеры
350,438,Продажи,463.0,Товары народного потребления
351,438,Продажи,464.0,Услуги для бизнеса
352,438,Продажи,465.0,Флористика
353,438,Продажи,466.0,"Электротехническое оборудование, светотехника"
354,438,Продажи,467.0,Ювелирные изделия
355,438,Продажи,469.0,Другое
356,438,Продажи,470.0,"Начало карьеры, мало опыта"
357,327,"Промышленность, производство",,
358,327,"Промышленность, производство",329.0,Авиационная промышленность
359,327,"Промышленность, производство",330.0,Автомобильная промышленность
360,327,"Промышленность, производство",328.0,Атомная энергетика
361,327,"Промышленность, производство",332.0,Железнодорожное машиностроение
362,327,"Промышленность, производство",358.0,"Контроль качества, сертификация, экспертиза"
363,327,"Промышленность, производство",334.0,Легкая промышленность
364,327,"Промышленность, производство",335.0,Лесная промышленность
365,327,"Промышленность, производство",336.0,"Машиностроение, станкостроение"
366,327,"Промышленность, производство",337.0,Мебельное производство
367,327,"Промышленность, производство",338.0,Металлургия
368,327,"Промышленность, производство",339.0,Нефтегазовое машиностроение
369,327,"Промышленность, производство",611.0,Нефтепереработка
370,327,"Промышленность, производство",340.0,Пищевая промышленность
371,327,"Промышленность, производство",228.0,Полиграфическое производство
372,327,"Промышленность, производство",342.0,Приборостроение
373,327,"Промышленность, производство",344.0,Производство алкогольных и безалкогольных напитков
374,327,"Промышленность, производство",602.0,Производство металлических изделий и заготовок
375,327,"Промышленность, производство",343.0,Производство стройматериалов
376,327,"Промышленность, производство",345.0,Производство товаров народного потребления
377,327,"Промышленность, производство",642.0,Промышленная безопасность
378,327,"Промышленность, производство",346.0,Промышленное оборудование
379,327,"Промышленность, производство",347.0,Радиотехническая и электронная промышленность
380,327,"Промышленность, производство",348.0,Ракетно-космическая отрасль
381,327,"Промышленность, производство",351.0,Робототехника
382,327,"Промышленность, производство",350.0,Сельскохозяйственная техника
383,327,"Промышленность, производство",601.0,Стекольная и фарфоро-фаянсовая промышленность
384,327,"Промышленность, производство",352.0,Судостроение
385,327,"Промышленность, производство",643.0,Фармацевтическая промышленность
386,327,"Промышленность, производство",353.0,Химическая промышленность
387,327,"Промышленность, производство",354.0,Химическое машиностроение
388,327,"Промышленность, производство",359.0,Экология
389,327,"Промышленность, производство",355.0,Энергетика
390,327,"Промышленность, производство",356.0,Энергомашиностроение
391,327,"Промышленность, производство",357.0,Ювелирная промышленность
392,327,"Промышленность, производство",360.0,Другое
393,327,"Промышленность, производство",361.0,"Начало карьеры, мало опыта"
394,505,Рабочий персонал,,
395,505,Рабочий персонал,547.0,Бригада
396,505,Рабочий персонал,600.0,Квалифицированный рабочий
397,505,Рабочий персонал,504.0,"Рабочий персонал, разное"
398,548,Сельское хозяйство,,
399,548,Сельское хозяйство,333.0,Животноводство
400,548,Сельское хозяйство,615.0,Птицеводство
401,548,Сельское хозяйство,644.0,Пчеловодство
402,548,Сельское хозяйство,331.0,Растениеводство
403,548,Сельское хозяйство,616.0,Рыбоводство
404,548,Сельское хозяйство,551.0,Другое
405,548,Сельское хозяйство,552.0,"Начало карьеры, мало опыта"
406,622,Службы доставки,,
407,622,Службы доставки,623.0,Комплектация заказов
408,622,Службы доставки,6.0,Курьерская доставка
409,622,Службы доставки,645.0,Пункты выдачи заказов
410,222,"СМИ, издательства",,
411,222,"СМИ, издательства",226.0,Журналистика
412,222,"СМИ, издательства",224.0,Издательская деятельность
413,222,"СМИ, издательства",225.0,Интернет издания
414,222,"СМИ, издательства",227.0,Литературные переводы
415,222,"СМИ, издательства",223.0,Печатные издания
416,222,"СМИ, издательства",229.0,Радио
417,222,"СМИ, издательства",230.0,"Редактура, корректура"
418,222,"СМИ, издательства",231.0,Телевидение
419,222,"СМИ, издательства",232.0,Другое
420,222,"СМИ, издательства",233.0,"Начало карьеры, мало опыта"
421,260,"Спорт, фитнес, салоны красоты, SPA",,
422,260,"Спорт, фитнес, салоны красоты, SPA",261.0,Косметология
423,260,"Спорт, фитнес, салоны красоты, SPA",262.0,"Маникюр, педикюр"
424,260,"Спорт, фитнес, салоны красоты, SPA",263.0,Массаж
425,260,"Спорт, фитнес, салоны красоты, SPA",264.0,Парикмахерское дело
426,260,"Спорт, фитнес, салоны красоты, SPA",269.0,Салоны красоты / SPA
427,260,"Спорт, фитнес, салоны красоты, SPA",265.0,"Стилистика, визаж"
428,260,"Спорт, фитнес, салоны красоты, SPA",266.0,"Тренерская работа, инструктаж"
429,260,"Спорт, фитнес, салоны красоты, SPA",646.0,Фитнес-клубы / Спортзалы
430,260,"Спорт, фитнес, салоны красоты, SPA",267.0,Другое
431,260,"Спорт, фитнес, салоны красоты, SPA",268.0,"Начало карьеры, мало опыта"
432,284,Страхование,,
433,284,Страхование,285.0,Автострахование
434,284,Страхование,286.0,Актуарная деятельность
435,284,Страхование,287.0,Андеррайтинг
436,284,Страхование,288.0,Медицинское страхование
437,284,Страхование,289.0,Перестрахование
438,284,Страхование,290.0,Страхование бизнеса
439,284,Страхование,291.0,Страхование грузов
440,284,Страхование,292.0,Страхование жизни
441,284,Страхование,293.0,Страхование имущества
442,284,Страхование,294.0,Страхование коммерческих и финансовых рисков
443,284,Страхование,295.0,Страхование наружной рекламы
444,284,Страхование,296.0,"Страхование недвижимости, ипотечное страхование"
445,284,Страхование,297.0,Страхование ответственности
446,284,Страхование,298.0,Страхование строительно-монтажных работ
447,284,Страхование,299.0,Страхование туристов
448,284,Страхование,300.0,Страхование физических лиц
449,284,Страхование,301.0,Страхование юридических лиц
450,284,Страхование,302.0,"Страховой анализ, оценка"
451,284,Страхование,303.0,Урегулирование убытков
452,284,Страхование,304.0,Другое
453,284,Страхование,305.0,"Начало карьеры, мало опыта"
454,306,"Строительство, проектирование, недвижимость",,
455,306,"Строительство, проектирование, недвижимость",307.0,Архитектура
456,306,"Строительство, проектирование, недвижимость",309.0,Благоустройство территорий
457,306,"Строительство, проектирование, недвижимость",311.0,"Водоснабжение, канализация"
458,306,"Строительство, проектирование, недвижимость",553.0,Газоснабжение
459,306,"Строительство, проектирование, недвижимость",312.0,"Геодезия, картография, землеустроительство"
460,306,"Строительство, проектирование, недвижимость",313.0,ЖКХ
461,306,"Строительство, проектирование, недвижимость",314.0,Конструирование
462,306,"Строительство, проектирование, недвижимость",648.0,Отделочные работы
463,306,"Строительство, проектирование, недвижимость",310.0,"Отопление, вентиляция и кондиционирование"
464,306,"Строительство, проектирование, недвижимость",316.0,Подводно-технические работы
465,306,"Строительство, проектирование, недвижимость",317.0,Проектирование
466,306,"Строительство, проектирование, недвижимость",509.0,Разработка генерального плана
467,306,"Строительство, проектирование, недвижимость",506.0,Слаботочные системы и сети
468,306,"Строительство, проектирование, недвижимость",318.0,Сметное дело
469,306,"Строительство, проектирование, недвижимость",319.0,Строительно-монтажные работы
470,306,"Строительство, проектирование, недвижимость",647.0,Строительство деревянных домов и конструкций
471,306,"Строительство, проектирование, недвижимость",320.0,"Технический надзор, строительная экспертиза / ПТО"
472,306,"Строительство, проектирование, недвижимость",508.0,"Транспортные системы (мосты, дороги, тоннели)"
473,306,"Строительство, проектирование, недвижимость",507.0,Трубопроводы
474,306,"Строительство, проектирование, недвижимость",321.0,Управление недвижимостью
475,306,"Строительство, проектирование, недвижимость",511.0,Управление проектами (ГИП)
476,306,"Строительство, проектирование, недвижимость",322.0,"Управление строительством, девелопмент"
477,306,"Строительство, проектирование, недвижимость",510.0,Экологическое сопровождение проектов
478,306,"Строительство, проектирование, недвижимость",323.0,Эксплуатация зданий
479,306,"Строительство, проектирование, недвижимость",324.0,Электроснабжение
480,306,"Строительство, проектирование, недвижимость",325.0,Другое
481,306,"Строительство, проектирование, недвижимость",326.0,"Начало карьеры, мало опыта"
482,414,Сырье,,
483,414,Сырье,415.0,Газ
484,414,Сырье,416.0,Добыча
485,414,Сырье,417.0,Металлы
486,414,Сырье,418.0,Нефть
487,414,Сырье,419.0,Оборудование
488,414,Сырье,420.0,Переработка
489,414,Сырье,421.0,Разведка и разработка месторождений
490,414,Сырье,422.0,Технологии
491,414,Сырье,423.0,Уголь
492,414,Сырье,424.0,Другое
493,414,Сырье,425.0,"Начало карьеры, мало опыта"
494,478,Топ-персонал,,
495,478,Топ-персонал,481.0,"IT, Интернет, связь, телеком"
496,478,Топ-персонал,479.0,"Административная работа, секретариат, АХО"
497,478,Топ-персонал,499.0,"Банки, инвестиции, лизинг"
498,478,Топ-персонал,488.0,"Безопасность, службы охраны"
499,478,Топ-персонал,480.0,"Бухгалтерия, финансы, аудит"
500,478,Топ-персонал,487.0,"Государственная служба, некоммерческие организации"
501,478,Топ-персонал,482.0,Дизайн
502,478,Топ-персонал,513.0,"Закупки, снабжение"
503,478,Топ-персонал,490.0,"Искусство, культура, развлечения"
504,478,Топ-персонал,483.0,"Кадры, управление персоналом"
505,478,Топ-персонал,501.0,"Консалтинг, стратегическое развитие"
506,478,Топ-персонал,492.0,"Маркетинг, реклама, PR"
507,478,Топ-персонал,486.0,"Медицина, фармацевтика, ветеринария"
508,478,Топ-персонал,494.0,"Наука, образование, повышение квалификации"
509,478,Топ-персонал,502.0,Продажи
510,478,Топ-персонал,497.0,"Промышленность, производство, сельское хозяйство"
511,478,Топ-персонал,491.0,"СМИ, издательство, полиграфия"
512,478,Топ-персонал,493.0,"Спорт, фитнес, салоны красоты, SPA"
513,478,Топ-персонал,495.0,Страхование
514,478,Топ-персонал,496.0,"Строительство, проектирование, недвижимость"
515,478,Топ-персонал,500.0,Сырье
516,478,Топ-персонал,484.0,"Транспорт, логистика, ВЭД"
517,478,Топ-персонал,489.0,"Туризм, гостиницы, общественное питание"
518,478,Топ-персонал,498.0,"Услуги, ремонт, сервисное обслуживание"
519,478,Топ-персонал,485.0,Юриспруденция
520,86,"Транспорт, логистика, ВЭД",,
521,86,"Транспорт, логистика, ВЭД",87.0,Авиаперевозки
522,86,"Транспорт, логистика, ВЭД",88.0,Автоперевозки
523,86,"Транспорт, логистика, ВЭД",89.0,ВЭД
524,86,"Транспорт, логистика, ВЭД",90.0,Железнодорожные перевозки
525,86,"Транспорт, логистика, ВЭД",91.0,Контейнерные перевозки
526,86,"Транспорт, логистика, ВЭД",92.0,Логистика
527,86,"Транспорт, логистика, ВЭД",93.0,Метрополитен
528,86,"Транспорт, логистика, ВЭД",94.0,"Морские, речные перевозки"
529,86,"Транспорт, логистика, ВЭД",95.0,Складское хозяйство
530,86,"Транспорт, логистика, ВЭД",624.0,Такси
531,86,"Транспорт, логистика, ВЭД",96.0,Таможня
532,86,"Транспорт, логистика, ВЭД",97.0,Трубопроводы
533,86,"Транспорт, логистика, ВЭД",98.0,Другое
534,86,"Транспорт, логистика, ВЭД",99.0,"Начало карьеры, мало опыта"
535,197,"Туризм, гостиницы, общественное питание",,
536,197,"Туризм, гостиницы, общественное питание",198.0,HORECA
537,197,"Туризм, гостиницы, общественное питание",199.0,"Гостиницы, отели, кемпинги, мотели"
538,197,"Туризм, гостиницы, общественное питание",200.0,Кейтеринг
539,197,"Туризм, гостиницы, общественное питание",201.0,"Рестораны, кафе, столовые, фастфуд"
540,197,"Туризм, гостиницы, общественное питание",202.0,Туристические услуги и продукты
541,197,"Туризм, гостиницы, общественное питание",203.0,Другое
542,197,"Туризм, гостиницы, общественное питание",204.0,"Начало карьеры, мало опыта"
543,362,"Услуги, ремонт, сервисное обслуживание",,
544,362,"Услуги, ремонт, сервисное обслуживание",363.0,Автосервис
545,362,"Услуги, ремонт, сервисное обслуживание",364.0,Ателье
546,362,"Услуги, ремонт, сервисное обслуживание",365.0,Бани
547,362,"Услуги, ремонт, сервисное обслуживание",374.0,Бытовая техника
548,362,"Услуги, ремонт, сервисное обслуживание",367.0,Клининг
549,362,"Услуги, ремонт, сервисное обслуживание",375.0,Компьютеры и оргтехника
550,362,"Услуги, ремонт, сервисное обслуживание",371.0,Медицинская техника
551,362,"Услуги, ремонт, сервисное обслуживание",366.0,Металлоремонт
552,362,"Услуги, ремонт, сервисное обслуживание",369.0,Оборудование для индустрии развлечения и спортивного инвентаря
553,362,"Услуги, ремонт, сервисное обслуживание",368.0,Обувь
554,362,"Услуги, ремонт, сервисное обслуживание",372.0,Промышленное оборудование
555,362,"Услуги, ремонт, сервисное обслуживание",649.0,Психологическое консультирование
556,362,"Услуги, ремонт, сервисное обслуживание",376.0,Ритуальные услуги
557,362,"Услуги, ремонт, сервисное обслуживание",370.0,Телекоммуникационное оборудование и сети
558,362,"Услуги, ремонт, сервисное обслуживание",373.0,"Торговое, складское, холодильное оборудование"
559,362,"Услуги, ремонт, сервисное обслуживание",377.0,"Фото, аудио, видео услуги"
560,362,"Услуги, ремонт, сервисное обслуживание",378.0,"Химчистки, прачечные"
561,362,"Услуги, ремонт, сервисное обслуживание",379.0,Другое
562,362,"Услуги, ремонт, сервисное обслуживание",380.0,"Начало карьеры, мало опыта"
563,100,Юриспруденция,,
564,100,Юриспруденция,101.0,"Compliance (нормативное право, соблюдение закона )"
565,100,Юриспруденция,102.0,"Авторское право, патентное право"
566,100,Юриспруденция,103.0,Адвокатские услуги
567,100,Юриспруденция,104.0,Антимонопольное право
568,100,Юриспруденция,105.0,Арбитраж
569,100,Юриспруденция,106.0,Банковское право
570,100,Юриспруденция,107.0,Военное право
571,100,Юриспруденция,108.0,Гражданское право
572,100,Юриспруденция,109.0,Договорное право
573,100,Юриспруденция,110.0,Законотворчество
574,100,Юриспруденция,111.0,Земельное право
575,100,Юриспруденция,112.0,Имущественное право
576,100,Юриспруденция,113.0,Интеллектуальная собственность
577,100,Юриспруденция,114.0,Корпоративное право
578,100,Юриспруденция,115.0,Лицензирование
579,100,Юриспруденция,116.0,Медицинское право
580,100,Юриспруденция,117.0,Международное право
581,100,Юриспруденция,118.0,Морское право
582,100,Юриспруденция,119.0,Налоговое право
583,100,Юриспруденция,120.0,Недропользование
584,100,Юриспруденция,121.0,Нотариат
585,100,Юриспруденция,122.0,"Регистрация, перерегистрация, ликвидация предприятий"
586,100,Юриспруденция,123.0,Семейное право
587,100,Юриспруденция,124.0,Слияния и поглощения
588,100,Юриспруденция,125.0,Страховое право
589,100,Юриспруденция,126.0,Таможенное право
590,100,Юриспруденция,127.0,Трудовое право
591,100,Юриспруденция,128.0,Уголовное право
592,100,Юриспруденция,129.0,Урегулирование убытков
593,100,Юриспруденция,130.0,Финансовое право
594,100,Юриспруденция,131.0,Ценные бумаги
595,100,Юриспруденция,132.0,Экологическое право
596,100,Юриспруденция,133.0,Юридические консультации и услуги
597,100,Юриспруденция,134.0,Другое
598,100,Юриспруденция,135.0,"Начало карьеры, мало опыта"
