,town_id,line_id,line_title,line_color,station_id,station_title
0,4,1.0,Сокольническая,red,11,Библиотека им. Ленина
1,4,1.0,Сокольническая,red,1,Бульвар Рокоссовского
2,4,1.0,Сокольническая,red,16,Воробьёвы горы
3,4,1.0,Сокольническая,red,6,Комсомольская
4,4,1.0,Сокольническая,red,5,Красносельская
5,4,1.0,Сокольническая,red,7,Красные ворота
6,4,1.0,Сокольническая,red,12,Кропоткинская
7,4,1.0,Сокольническая,red,9,Лубянка
8,4,1.0,Сокольническая,red,629,Новомосковская
9,4,1.0,Сокольническая,red,628,Ольховая
10,4,1.0,Сокольническая,red,10,Охотный ряд
11,4,1.0,Сокольническая,red,13,Парк Культуры
12,4,1.0,Сокольническая,red,772,Потапово
13,4,1.0,Сокольническая,red,3,Преображенская площадь
14,4,1.0,Сокольническая,red,627,Прокшино
15,4,1.0,Сокольническая,red,18,Проспект Вернадского
16,4,1.0,Сокольническая,red,572,Румянцево
17,4,1.0,Сокольническая,red,574,Саларьево
18,4,1.0,Сокольническая,red,4,Сокольники
19,4,1.0,Сокольническая,red,15,Спортивная
20,4,1.0,Сокольническая,red,570,Тропарёво
21,4,1.0,Сокольническая,red,17,Университет
22,4,1.0,Сокольническая,red,626,Филатов Луг
23,4,1.0,Сокольническая,red,14,Фрунзенская
24,4,1.0,Сокольническая,red,2,Черкизовская
25,4,1.0,Сокольническая,red,8,Чистые пруды
26,4,1.0,Сокольническая,red,19,Юго-Западная
27,4,5.0,Кольцевая,brown,35,Белорусская
28,4,5.0,Кольцевая,brown,74,Добрынинская
29,4,5.0,Кольцевая,brown,42,Киевская
30,4,5.0,Кольцевая,brown,6,Комсомольская
31,4,5.0,Кольцевая,brown,78,Краснопресненская
32,4,5.0,Кольцевая,brown,46,Курская
33,4,5.0,Кольцевая,brown,68,Новослободская
34,4,5.0,Кольцевая,brown,98,Октябрьская
35,4,5.0,Кольцевая,brown,30,Павелецкая
36,4,5.0,Кольцевая,brown,13,Парк Культуры
37,4,5.0,Кольцевая,brown,93,Проспект Мира
38,4,5.0,Кольцевая,brown,72,Таганская
39,4,2.0,Замоскворецкая,green,29,Автозаводская
40,4,2.0,Замоскворецкая,green,540,Алма-Атинская
41,4,2.0,Замоскворецкая,green,37,Аэропорт
42,4,2.0,Замоскворецкая,green,621,Беломорская
43,4,2.0,Замоскворецкая,green,35,Белорусская
44,4,2.0,Замоскворецкая,green,40,Водный стадион
45,4,2.0,Замоскворецкая,green,39,Войковская
46,4,2.0,Замоскворецкая,green,36,Динамо
47,4,2.0,Замоскворецкая,green,21,Домодедовская
48,4,2.0,Замоскворецкая,green,24,Кантемировская
49,4,2.0,Замоскворецкая,green,25,Каширская
50,4,2.0,Замоскворецкая,green,28,Коломенская
51,4,2.0,Замоскворецкая,green,20,Красногвардейская
52,4,2.0,Замоскворецкая,green,34,Маяковская
53,4,2.0,Замоскворецкая,green,31,Новокузнецкая
54,4,2.0,Замоскворецкая,green,22,Орехово
55,4,2.0,Замоскворецкая,green,30,Павелецкая
56,4,2.0,Замоскворецкая,green,41,Речной вокзал
57,4,2.0,Замоскворецкая,green,38,Сокол
58,4,2.0,Замоскворецкая,green,33,Тверская
59,4,2.0,Замоскворецкая,green,32,Театральная
60,4,2.0,Замоскворецкая,green,573,Технопарк
61,4,2.0,Замоскворецкая,green,608,Ховрино
62,4,2.0,Замоскворецкая,green,23,Царицыно
63,4,,,,25,Каширская
64,4,3.0,Арбатско-Покровская,darkblue,44,Арбатская
65,4,3.0,Арбатско-Покровская,darkblue,47,Бауманская
66,4,3.0,Арбатско-Покровская,darkblue,524,Волоколамская
67,4,3.0,Арбатско-Покровская,darkblue,51,Измайловская
68,4,3.0,Арбатско-Покровская,darkblue,42,Киевская
69,4,3.0,Арбатско-Покровская,darkblue,66,Крылатское
70,4,3.0,Арбатско-Покровская,darkblue,64,Кунцевская
71,4,3.0,Арбатско-Покровская,darkblue,46,Курская
72,4,3.0,Арбатско-Покровская,darkblue,525,Митино
73,4,3.0,Арбатско-Покровская,darkblue,65,Молодёжная
74,4,3.0,Арбатско-Покровская,darkblue,523,Мякинино
75,4,3.0,Арбатско-Покровская,darkblue,165,Парк Победы
76,4,3.0,Арбатско-Покровская,darkblue,50,Партизанская
77,4,3.0,Арбатско-Покровская,darkblue,52,Первомайская
78,4,3.0,Арбатско-Покровская,darkblue,45,Площадь Революции
79,4,3.0,Арбатско-Покровская,darkblue,541,Пятницкое Шоссе
80,4,3.0,Арбатско-Покровская,darkblue,49,Семёновская
81,4,3.0,Арбатско-Покровская,darkblue,201,Славянский бульвар
82,4,3.0,Арбатско-Покровская,darkblue,43,Смоленская
83,4,3.0,Арбатско-Покровская,darkblue,198,Строгино
84,4,3.0,Арбатско-Покровская,darkblue,53,Щёлковская
85,4,3.0,Арбатско-Покровская,darkblue,48,Электрозаводская
86,4,4.0,Филёвская,blue,54,Александровский сад
87,4,4.0,Филёвская,blue,44,Арбатская
88,4,4.0,Филёвская,blue,61,Багратионовская
89,4,4.0,Филёвская,blue,197,Деловой центр
90,4,4.0,Филёвская,blue,42,Киевская
91,4,4.0,Филёвская,blue,64,Кунцевская
92,4,4.0,Филёвская,blue,59,Кутузовская
93,4,4.0,Филёвская,blue,196,Москва-Сити
94,4,4.0,Филёвская,blue,63,Пионерская
95,4,4.0,Филёвская,blue,43,Смоленская
96,4,4.0,Филёвская,blue,58,Студенческая
97,4,4.0,Филёвская,blue,60,Фили
98,4,4.0,Филёвская,blue,62,Филёвский парк
99,4,8.0,Калининско-Солнцевская,yellow,82,Авиамоторная
100,4,8.0,Калининско-Солнцевская,yellow,768,Аэропорт Внуково
101,4,8.0,Калининско-Солнцевская,yellow,616,Боровское шоссе
102,4,8.0,Калининско-Солнцевская,yellow,618,Говорово
103,4,8.0,Калининско-Солнцевская,yellow,555,Деловой центр
104,4,8.0,Калининско-Солнцевская,yellow,576,Ломоносовский проспект
105,4,8.0,Калининско-Солнцевская,yellow,84,Марксистская
106,4,8.0,Калининско-Солнцевская,yellow,575,Минская
107,4,8.0,Калининско-Солнцевская,yellow,620,Мичуринский проспект
108,4,8.0,Калининско-Солнцевская,yellow,79,Новогиреево
109,4,8.0,Калининско-Солнцевская,yellow,542,Новокосино
110,4,8.0,Калининско-Солнцевская,yellow,615,Новопеределкино
111,4,8.0,Калининско-Солнцевская,yellow,619,Озёрная
112,4,8.0,Калининско-Солнцевская,yellow,165,Парк Победы
113,4,8.0,Калининско-Солнцевская,yellow,80,Перово
114,4,8.0,Калининско-Солнцевская,yellow,582,Петровский парк
115,4,8.0,Калининско-Солнцевская,yellow,83,Площадь Ильича
116,4,8.0,Калининско-Солнцевская,yellow,767,Пыхтино
117,4,8.0,Калининско-Солнцевская,yellow,577,Раменки
118,4,8.0,Калининско-Солнцевская,yellow,614,Рассказовка
119,4,8.0,Калининско-Солнцевская,yellow,617,Солнцево
120,4,8.0,Калининско-Солнцевская,yellow,85,Третьяковская
121,4,8.0,Калининско-Солнцевская,yellow,581,ЦСКА
122,4,8.0,Калининско-Солнцевская,yellow,81,Шоссе Энтузиастов
123,4,7.0,Таганско-Краснопресненская,violet,120,Баррикадная
124,4,7.0,Таганско-Краснопресненская,violet,122,Беговая
125,4,7.0,Таганско-Краснопресненская,violet,114,Волгоградский проспект
126,4,7.0,Таганско-Краснопресненская,violet,110,Выхино
127,4,7.0,Таганско-Краснопресненская,violet,551,Жулебино
128,4,7.0,Таганско-Краснопресненская,violet,96,Китай-город
129,4,7.0,Таганско-Краснопресненская,violet,571,Котельники
130,4,7.0,Таганско-Краснопресненская,violet,118,Кузнецкий мост
131,4,7.0,Таганско-Краснопресненская,violet,112,Кузьминки
132,4,7.0,Таганско-Краснопресненская,violet,550,Лермонтовский проспект
133,4,7.0,Таганско-Краснопресненская,violet,124,Октябрьское поле
134,4,7.0,Таганско-Краснопресненская,violet,128,Планерная
135,4,7.0,Таганско-Краснопресненская,violet,123,Полежаевская
136,4,7.0,Таганско-Краснопресненская,violet,115,Пролетарская
137,4,7.0,Таганско-Краснопресненская,violet,119,Пушкинская
138,4,7.0,Таганско-Краснопресненская,violet,111,Рязанский проспект
139,4,7.0,Таганско-Краснопресненская,violet,554,Спартак
140,4,7.0,Таганско-Краснопресненская,violet,127,Сходненская
141,4,7.0,Таганско-Краснопресненская,violet,72,Таганская
142,4,7.0,Таганско-Краснопресненская,violet,113,Текстильщики
143,4,7.0,Таганско-Краснопресненская,violet,126,Тушинская
144,4,7.0,Таганско-Краснопресненская,violet,121,Улица 1905 года
145,4,7.0,Таганско-Краснопресненская,violet,125,Щукинская
146,4,6.0,Калужско-Рижская,orange,101,Академическая
147,4,6.0,Калужско-Рижская,orange,91,Алексеевская
148,4,6.0,Калужско-Рижская,orange,87,Бабушкинская
149,4,6.0,Калужско-Рижская,orange,105,Беляево
150,4,6.0,Калужско-Рижская,orange,89,Ботанический сад
151,4,6.0,Калужско-Рижская,orange,90,ВДНХ
152,4,6.0,Калужско-Рижская,orange,104,Калужская
153,4,6.0,Калужско-Рижская,orange,96,Китай-город
154,4,6.0,Калужско-Рижская,orange,106,Коньково
155,4,6.0,Калужско-Рижская,orange,100,Ленинский проспект
156,4,6.0,Калужско-Рижская,orange,86,Медведково
157,4,6.0,Калужско-Рижская,orange,109,Новоясеневская
158,4,6.0,Калужско-Рижская,orange,103,Новые Черёмушки
159,4,6.0,Калужско-Рижская,orange,98,Октябрьская
160,4,6.0,Калужско-Рижская,orange,93,Проспект Мира
161,4,6.0,Калужско-Рижская,orange,102,Профсоюзная
162,4,6.0,Калужско-Рижская,orange,92,Рижская
163,4,6.0,Калужско-Рижская,orange,88,Свиблово
164,4,6.0,Калужско-Рижская,orange,94,Сухаревская
165,4,6.0,Калужско-Рижская,orange,85,Третьяковская
166,4,6.0,Калужско-Рижская,orange,95,Тургеневская
167,4,6.0,Калужско-Рижская,orange,107,Тёплый Стан
168,4,6.0,Калужско-Рижская,orange,99,Шаболовская
169,4,6.0,Калужско-Рижская,orange,108,Ясенево
170,4,9.0,Серпуховско-Тимирязевская,gray,129,Алтуфьево
171,4,9.0,Серпуховско-Тимирязевская,gray,163,Аннино
172,4,9.0,Серпуховско-Тимирязевская,gray,130,Бибирево
173,4,9.0,Серпуховско-Тимирязевская,gray,140,Боровицкая
174,4,9.0,Серпуховско-Тимирязевская,gray,164,Бульвар Дмитрия Донского
175,4,9.0,Серпуховско-Тимирязевская,gray,132,Владыкино
176,4,9.0,Серпуховско-Тимирязевская,gray,135,Дмитровская
177,4,9.0,Серпуховско-Тимирязевская,gray,137,Менделеевская
178,4,9.0,Серпуховско-Тимирязевская,gray,144,Нагатинская
179,4,9.0,Серпуховско-Тимирязевская,gray,145,Нагорная
180,4,9.0,Серпуховско-Тимирязевская,gray,146,Нахимовский проспект
181,4,9.0,Серпуховско-Тимирязевская,gray,131,Отрадное
182,4,9.0,Серпуховско-Тимирязевская,gray,133,Петровско-Разумовская
183,4,9.0,Серпуховско-Тимирязевская,gray,141,Полянка
184,4,9.0,Серпуховско-Тимирязевская,gray,150,Пражская
185,4,9.0,Серпуховско-Тимирязевская,gray,136,Савёловская
186,4,9.0,Серпуховско-Тимирязевская,gray,147,Севастопольская
187,4,9.0,Серпуховско-Тимирязевская,gray,142,Серпуховская
188,4,9.0,Серпуховско-Тимирязевская,gray,134,Тимирязевская
189,4,9.0,Серпуховско-Тимирязевская,gray,143,Тульская
190,4,9.0,Серпуховско-Тимирязевская,gray,162,Улица Академика Янгеля
191,4,9.0,Серпуховско-Тимирязевская,gray,138,Цветной бульвар
192,4,9.0,Серпуховско-Тимирязевская,gray,148,Чертановская
193,4,9.0,Серпуховско-Тимирязевская,gray,139,Чеховская
194,4,9.0,Серпуховско-Тимирязевская,gray,149,Южная
195,4,10.0,Люблинско-Дмитровская,lime,536,Борисово
196,4,10.0,Люблинско-Дмитровская,lime,158,Братиславская
197,4,10.0,Люблинско-Дмитровская,lime,578,Бутырская
198,4,10.0,Люблинско-Дмитровская,lime,610,Верхние Лихоборы
199,4,10.0,Люблинско-Дмитровская,lime,156,Волжская
200,4,10.0,Люблинско-Дмитровская,lime,526,Достоевская
201,4,10.0,Люблинско-Дмитровская,lime,161,Дубровка
202,4,10.0,Люблинско-Дмитровская,lime,534,Зябликово
203,4,10.0,Люблинско-Дмитровская,lime,154,Кожуховская
204,4,10.0,Люблинско-Дмитровская,lime,153,Крестьянская застава
205,4,10.0,Люблинско-Дмитровская,lime,765,Лианозово
206,4,10.0,Люблинско-Дмитровская,lime,157,Люблино
207,4,10.0,Люблинско-Дмитровская,lime,527,Марьина роща
208,4,10.0,Люблинско-Дмитровская,lime,159,Марьино
209,4,10.0,Люблинско-Дмитровская,lime,583,Окружная
210,4,10.0,Люблинско-Дмитровская,lime,133,Петровско-Разумовская
211,4,10.0,Люблинско-Дмитровская,lime,155,Печатники
212,4,10.0,Люблинско-Дмитровская,lime,152,Римская
213,4,10.0,Люблинско-Дмитровская,lime,611,Селигерская
214,4,10.0,Люблинско-Дмитровская,lime,199,Сретенский бульвар
215,4,10.0,Люблинско-Дмитровская,lime,200,Трубная
216,4,10.0,Люблинско-Дмитровская,lime,764,Физтех
217,4,10.0,Люблинско-Дмитровская,lime,579,Фонвизинская
218,4,10.0,Люблинско-Дмитровская,lime,151,Чкаловская
219,4,10.0,Люблинско-Дмитровская,lime,535,Шипиловская
220,4,10.0,Люблинско-Дмитровская,lime,766,Яхромская
221,4,12.0,Бутовская,lightblue,552,Битцевский парк
222,4,12.0,Бутовская,lightblue,193,Бульвар адмирала Ушакова
223,4,12.0,Бутовская,lightblue,195,Бунинская аллея
224,4,12.0,Бутовская,lightblue,553,Лесопарковая
225,4,12.0,Бутовская,lightblue,194,Улица Горчакова
226,4,12.0,Бутовская,lightblue,192,Улица Скобелевская
227,4,12.0,Бутовская,lightblue,191,Улица Старокачаловская
228,4,17.0,Монорельс (М1),monorail,513,Выставочный центр
229,4,17.0,Монорельс (М1),monorail,511,Телецентр
230,4,17.0,Монорельс (М1),monorail,512,Улица Академика Королёва
231,4,17.0,Монорельс (М1),monorail,510,Улица Милашенкова
232,4,17.0,Монорельс (М1),monorail,514,Улица Сергея Эйзенштейна
233,4,44.0,МЦК,lightpink,29,Автозаводская
234,4,44.0,МЦК,lightpink,589,Андроновка
235,4,44.0,МЦК,lightpink,604,Балтийская
236,4,44.0,МЦК,lightpink,585,Белокаменная
237,4,44.0,МЦК,lightpink,89,Ботанический сад
238,4,44.0,МЦК,lightpink,1,Бульвар Рокоссовского
239,4,44.0,МЦК,lightpink,594,Верхние Котлы
240,4,44.0,МЦК,lightpink,132,Владыкино
241,4,44.0,МЦК,lightpink,161,Дубровка
242,4,44.0,МЦК,lightpink,593,ЗИЛ
243,4,44.0,МЦК,lightpink,601,Зорге
244,4,44.0,МЦК,lightpink,587,Измайлово
245,4,44.0,МЦК,lightpink,605,Коптево
246,4,44.0,МЦК,lightpink,595,Крымская
247,4,44.0,МЦК,lightpink,59,Кутузовская
248,4,44.0,МЦК,lightpink,606,Лихоборы
249,4,44.0,МЦК,lightpink,586,Локомотив
250,4,44.0,МЦК,lightpink,597,Лужники
251,4,44.0,МЦК,lightpink,598,Москва-Сити
252,4,44.0,МЦК,lightpink,590,Нижегородская
253,4,44.0,МЦК,lightpink,591,Новохохловская
254,4,44.0,МЦК,lightpink,583,Окружная
255,4,44.0,МЦК,lightpink,602,Панфиловская
256,4,44.0,МЦК,lightpink,596,Площадь Гагарина
