,town_id,line_id,line_title,line_color,station_id,station_title
257,4,44.0,МЦК,lightpink,584,Ростокино
258,4,44.0,МЦК,lightpink,588,Соколиная Гора
259,4,44.0,МЦК,lightpink,603,Стрешнево
260,4,44.0,МЦК,lightpink,592,Угрешская
261,4,44.0,МЦК,lightpink,600,Хорошёво
262,4,44.0,МЦК,lightpink,599,Шелепиха
263,4,44.0,МЦК,lightpink,81,Шоссе Энтузиастов
264,4,45.0,Большая кольцевая линия,cian,82,Авиамоторная
265,4,45.0,Большая кольцевая линия,cian,702,Аминьевская
266,4,45.0,Большая кольцевая линия,cian,27,Варшавская
267,4,45.0,Большая кольцевая линия,cian,703,Воронцовская
268,4,45.0,Большая кольцевая линия,cian,701,Давыдково
269,4,45.0,Большая кольцевая линия,cian,705,Зюзино
270,4,45.0,Большая кольцевая линия,cian,26,Каховская
271,4,45.0,Большая кольцевая линия,cian,25,Каширская
272,4,45.0,Большая кольцевая линия,cian,706,Кленовый бульвар
273,4,45.0,Большая кольцевая линия,cian,64,Кунцевская
274,4,45.0,Большая кольцевая линия,cian,691,Лефортово
275,4,45.0,Большая кольцевая линия,cian,527,Марьина роща
276,4,45.0,Большая кольцевая линия,cian,620,Мичуринский проспект
277,4,45.0,Большая кольцевая линия,cian,698,Мнёвники
278,4,45.0,Большая кольцевая линия,cian,707,Нагатинский Затон
279,4,45.0,Большая кольцевая линия,cian,699,Народное ополчение
280,4,45.0,Большая кольцевая линия,cian,590,Нижегородская
281,4,45.0,Большая кольцевая линия,cian,700,Новаторская
282,4,45.0,Большая кольцевая линия,cian,582,Петровский парк
283,4,45.0,Большая кольцевая линия,cian,155,Печатники
284,4,45.0,Большая кольцевая линия,cian,18,Проспект Вернадского
285,4,45.0,Большая кольцевая линия,cian,92,Рижская
286,4,45.0,Большая кольцевая линия,cian,136,Савёловская
287,4,45.0,Большая кольцевая линия,cian,4,Сокольники
288,4,45.0,Большая кольцевая линия,cian,113,Текстильщики
289,4,45.0,Большая кольцевая линия,cian,704,Терехово
290,4,45.0,Большая кольцевая линия,cian,580,Хорошёвская
291,4,45.0,Большая кольцевая линия,cian,581,ЦСКА
292,4,45.0,Большая кольцевая линия,cian,599,Шелепиха
293,4,45.0,Большая кольцевая линия,cian,48,Электрозаводская
294,4,46.0,Некрасовская,hotpink,622,Косино
295,4,46.0,Некрасовская,hotpink,624,Лухмановская
296,4,46.0,Некрасовская,hotpink,625,Некрасовка
297,4,46.0,Некрасовская,hotpink,590,Нижегородская
298,4,46.0,Некрасовская,hotpink,693,Окская
299,4,46.0,Некрасовская,hotpink,692,Стахановская
300,4,46.0,Некрасовская,hotpink,623,Улица Дмитриевского
301,4,46.0,Некрасовская,hotpink,694,Юго-Восточная
302,4,47.0,МЦД1,darkorange,655,Баковка
303,4,47.0,МЦД1,darkorange,122,Беговая
304,4,47.0,МЦД1,darkorange,35,Белорусская
305,4,47.0,МЦД1,darkorange,641,Бескудниково
306,4,47.0,МЦД1,darkorange,636,Водники
307,4,47.0,МЦД1,darkorange,642,Дегунино
308,4,47.0,МЦД1,darkorange,637,Долгопрудная
309,4,47.0,МЦД1,darkorange,64,Кунцевская
310,4,47.0,МЦД1,darkorange,640,Лианозово
311,4,47.0,МЦД1,darkorange,633,Лобня
312,4,47.0,МЦД1,darkorange,639,Марк
313,4,47.0,МЦД1,darkorange,653,Немчиновка
314,4,47.0,МЦД1,darkorange,638,Новодачная
315,4,47.0,МЦД1,darkorange,656,Одинцово
316,4,47.0,МЦД1,darkorange,583,Окружная
317,4,47.0,МЦД1,darkorange,651,Рабочий посёлок
318,4,47.0,МЦД1,darkorange,136,Савёловская
319,4,47.0,МЦД1,darkorange,652,Сетунь
320,4,47.0,МЦД1,darkorange,654,Сколково
321,4,47.0,МЦД1,darkorange,201,Славянский бульвар
322,4,47.0,МЦД1,darkorange,648,Тестовская
323,4,47.0,МЦД1,darkorange,134,Тимирязевская
324,4,47.0,МЦД1,darkorange,60,Фили
325,4,47.0,МЦД1,darkorange,635,Хлебниково
326,4,47.0,МЦД1,darkorange,634,Шереметьевская
327,4,48.0,МЦД2,fuchsia,689,Аникеевка
328,4,48.0,МЦД2,fuchsia,662,Битца
329,4,48.0,МЦД2,fuchsia,661,Бутово
330,4,48.0,МЦД2,fuchsia,524,Волоколамская
331,4,48.0,МЦД2,fuchsia,678,Гражданская
332,4,48.0,МЦД2,fuchsia,668,Депо
333,4,48.0,МЦД2,fuchsia,135,Дмитровская
334,4,48.0,МЦД2,fuchsia,672,Калитники
335,4,48.0,МЦД2,fuchsia,687,Красногорская
336,4,48.0,МЦД2,fuchsia,679,Красный Балтиец
337,4,48.0,МЦД2,fuchsia,663,Красный Строитель
338,4,48.0,МЦД2,fuchsia,669,Кубанская
339,4,48.0,МЦД2,fuchsia,46,Курская
340,4,48.0,МЦД2,fuchsia,697,Курьяново
341,4,48.0,МЦД2,fuchsia,673,Москва-Товарная
342,4,48.0,МЦД2,fuchsia,666,Москворечье
343,4,48.0,МЦД2,fuchsia,690,Нахабино
344,4,48.0,МЦД2,fuchsia,591,Новохохловская
345,4,48.0,МЦД2,fuchsia,688,Опалиха
346,4,48.0,МЦД2,fuchsia,659,Остафьево
347,4,48.0,МЦД2,fuchsia,686,Павшино
348,4,48.0,МЦД2,fuchsia,685,Пенягино
349,4,48.0,МЦД2,fuchsia,667,Перерва
350,4,48.0,МЦД2,fuchsia,675,Площадь трёх вокзалов
351,4,48.0,МЦД2,fuchsia,657,Подольск
352,4,48.0,МЦД2,fuchsia,664,Покровское
353,4,48.0,МЦД2,fuchsia,681,Покровское-Стрешнево
354,4,48.0,МЦД2,fuchsia,92,Рижская
355,4,48.0,МЦД2,fuchsia,658,Силикатная
356,4,48.0,МЦД2,fuchsia,603,Стрешнево
357,4,48.0,МЦД2,fuchsia,113,Текстильщики
358,4,48.0,МЦД2,fuchsia,683,Трикотажная
359,4,48.0,МЦД2,fuchsia,126,Тушинская
360,4,48.0,МЦД2,fuchsia,23,Царицыно
361,4,48.0,МЦД2,fuchsia,660,Щербинка
362,4,48.0,МЦД2,fuchsia,125,Щукинская
363,4,49.0,МЦД3,orangered,82,Авиамоторная
364,4,49.0,МЦД3,orangered,589,Андроновка
365,4,49.0,МЦД3,orangered,732,Быково
366,4,49.0,МЦД3,orangered,724,Вешняки
367,4,49.0,МЦД3,orangered,110,Выхино
368,4,49.0,МЦД3,orangered,717,Грачёвская
369,4,49.0,МЦД3,orangered,736,Есенинская
370,4,49.0,МЦД3,orangered,733,Ильинская
371,4,49.0,МЦД3,orangered,739,Ипподром
372,4,49.0,МЦД3,orangered,721,Казанский вокзал
373,4,49.0,МЦД3,orangered,622,Косино
374,4,49.0,МЦД3,orangered,729,Красково
375,4,49.0,МЦД3,orangered,735,Кратово
376,4,49.0,МЦД3,orangered,708,Крюково
377,4,49.0,МЦД3,orangered,716,Левобережная
378,4,49.0,МЦД3,orangered,720,Ленинградский вокзал
379,4,49.0,МЦД3,orangered,606,Лихоборы
380,4,49.0,МЦД3,orangered,726,Люберцы
381,4,49.0,МЦД3,orangered,730,Малаховка
382,4,49.0,МЦД3,orangered,773,Митьково
383,4,49.0,МЦД3,orangered,714,Молжаниново
384,4,49.0,МЦД3,orangered,718,Моссельмаш
385,4,49.0,МЦД3,orangered,713,Новоподрезково
386,4,49.0,МЦД3,orangered,719,Останкино
387,4,49.0,МЦД3,orangered,734,Отдых
388,4,49.0,МЦД3,orangered,727,Панки
389,4,49.0,МЦД3,orangered,80,Перово
390,4,49.0,МЦД3,orangered,133,Петровско-Разумовская
391,4,49.0,МЦД3,orangered,709,Платформа Малино
392,4,49.0,МЦД3,orangered,723,Плющево
393,4,49.0,МЦД3,orangered,712,Подрезково
394,4,49.0,МЦД3,orangered,738,Раменское
395,4,49.0,МЦД3,orangered,722,Сортировочная
396,4,49.0,МЦД3,orangered,711,Сходня
397,4,49.0,МЦД3,orangered,728,Томилино
398,4,49.0,МЦД3,orangered,731,Удельная
399,4,49.0,МЦД3,orangered,725,Ухтомская
400,4,49.0,МЦД3,orangered,737,Фабричная
401,4,49.0,МЦД3,orangered,710,Фирсановская
402,4,49.0,МЦД3,orangered,715,Химки
403,4,49.0,МЦД3,orangered,608,Ховрино
404,4,49.0,МЦД3,orangered,48,Электрозаводская
405,4,50.0,МЦД4,mediumaquamarine,702,Аминьевская
406,4,50.0,МЦД4,mediumaquamarine,740,Апрелевка
407,4,50.0,МЦД4,mediumaquamarine,35,Белорусская
408,4,50.0,МЦД4,mediumaquamarine,747,Внуково
409,4,50.0,МЦД4,mediumaquamarine,763,Железнодорожная
410,4,50.0,МЦД4,mediumaquamarine,744,Кокошкино
411,4,50.0,МЦД4,mediumaquamarine,742,Крёкшино
412,4,50.0,МЦД4,mediumaquamarine,46,Курская
413,4,50.0,МЦД4,mediumaquamarine,757,Кусково
414,4,50.0,МЦД4,mediumaquamarine,59,Кутузовская
415,4,50.0,МЦД4,mediumaquamarine,761,Кучино
416,4,50.0,МЦД4,mediumaquamarine,746,Лесной Городок
417,4,50.0,МЦД4,mediumaquamarine,527,Марьина роща
418,4,50.0,МЦД4,mediumaquamarine,753,Матвеевская
419,4,50.0,МЦД4,mediumaquamarine,751,Мещерская
420,4,50.0,МЦД4,mediumaquamarine,575,Минская
421,4,50.0,МЦД4,mediumaquamarine,748,Мичуринец
422,4,50.0,МЦД4,mediumaquamarine,196,Москва-Сити
423,4,50.0,МЦД4,mediumaquamarine,590,Нижегородская
424,4,50.0,МЦД4,mediumaquamarine,759,Никольское
425,4,50.0,МЦД4,mediumaquamarine,79,Новогиреево
426,4,50.0,МЦД4,mediumaquamarine,615,Новопеределкино
427,4,50.0,МЦД4,mediumaquamarine,762,Ольгино
428,4,50.0,МЦД4,mediumaquamarine,752,Очаково
429,4,50.0,МЦД4,mediumaquamarine,749,Переделкино
430,4,50.0,МЦД4,mediumaquamarine,675,Площадь трёх вокзалов
431,4,50.0,МЦД4,mediumaquamarine,741,Победа
432,4,50.0,МЦД4,mediumaquamarine,754,Поклонная
433,4,50.0,МЦД4,mediumaquamarine,758,Реутов
434,4,50.0,МЦД4,mediumaquamarine,136,Савёловская
435,4,50.0,МЦД4,mediumaquamarine,760,Салтыковская
436,4,50.0,МЦД4,mediumaquamarine,743,Санино
437,4,50.0,МЦД4,mediumaquamarine,755,Серп и Молот
438,4,50.0,МЦД4,mediumaquamarine,750,Солнечная
439,4,50.0,МЦД4,mediumaquamarine,745,Толстопальцево
440,4,50.0,МЦД4,mediumaquamarine,756,Чухлинка
441,4,51.0,Троицкая,darkspringgreen,777,Вавиловская
442,4,51.0,Троицкая,darkspringgreen,770,Генерала Тюленева
443,4,51.0,Троицкая,darkspringgreen,775,Коммунарка
444,4,51.0,Троицкая,darkspringgreen,774,Корниловская
445,4,51.0,Троицкая,darkspringgreen,700,Новаторская
446,4,51.0,Троицкая,darkspringgreen,629,Новомосковская
447,4,51.0,Троицкая,darkspringgreen,771,Тютчевская
448,4,51.0,Троицкая,darkspringgreen,769,Университет Дружбы Народов
449,14,13.0,Кировско-Выборгская,red,204,Автово
450,14,13.0,Кировско-Выборгская,red,218,Академическая
451,14,13.0,Кировско-Выборгская,red,207,Балтийская
452,14,13.0,Кировско-Выборгская,red,210,Владимирская
453,14,13.0,Кировско-Выборгская,red,214,Выборгская
454,14,13.0,Кировско-Выборгская,red,219,Гражданский Проспект
455,14,13.0,Кировско-Выборгская,red,220,Девяткино
456,14,13.0,Кировско-Выборгская,red,205,Кировский завод
457,14,13.0,Кировско-Выборгская,red,203,Ленинский проспект
458,14,13.0,Кировско-Выборгская,red,215,Лесная
459,14,13.0,Кировско-Выборгская,red,206,Нарвская
460,14,13.0,Кировско-Выборгская,red,211,Площадь Восстания
461,14,13.0,Кировско-Выборгская,red,213,Площадь Ленина
462,14,13.0,Кировско-Выборгская,red,216,Площадь Мужества
463,14,13.0,Кировско-Выборгская,red,217,Политехническая
464,14,13.0,Кировско-Выборгская,red,202,Проспект Ветеранов
465,14,13.0,Кировско-Выборгская,red,209,Пушкинская
466,14,13.0,Кировско-Выборгская,red,255,Спортивная
467,14,13.0,Кировско-Выборгская,red,208,Технологический институт 1
468,14,13.0,Кировско-Выборгская,red,212,Чернышевская
469,14,14.0,Московско-Петроградская,blue,231,Горьковская
470,14,14.0,Московско-Петроградская,blue,222,Звёздная
471,14,14.0,Московско-Петроградская,blue,221,Купчино
472,14,14.0,Московско-Петроградская,blue,223,Московская
473,14,14.0,Московско-Петроградская,blue,226,Московские Ворота
474,14,14.0,Московско-Петроградская,blue,230,Невский Проспект
475,14,14.0,Московско-Петроградская,blue,236,Озерки
476,14,14.0,Московско-Петроградская,blue,224,Парк Победы
477,14,14.0,Московско-Петроградская,blue,521,Парнас
478,14,14.0,Московско-Петроградская,blue,232,Петроградская
479,14,14.0,Московско-Петроградская,blue,234,Пионерская
480,14,14.0,Московско-Петроградская,blue,237,Проспект Просвещения
481,14,14.0,Московско-Петроградская,blue,229,Сенная площадь
482,14,14.0,Московско-Петроградская,blue,228,Технологический институт 2
483,14,14.0,Московско-Петроградская,blue,235,Удельная
484,14,14.0,Московско-Петроградская,blue,227,Фрунзенская
485,14,14.0,Московско-Петроградская,blue,233,Чёрная Речка
486,14,14.0,Московско-Петроградская,blue,225,Электросила
487,14,15.0,Невско-Василеостровская,green,612,Беговая
488,14,15.0,Невско-Василеостровская,green,246,Василеостровская
489,14,15.0,Невско-Василеостровская,green,244,Гостиный Двор
490,14,15.0,Невско-Василеостровская,green,260,Елизаровская
491,14,15.0,Невско-Василеостровская,green,613,Зенит
492,14,15.0,Невско-Василеостровская,green,241,Ломоносовская
493,14,15.0,Невско-Василеостровская,green,243,Маяковская
494,14,15.0,Невско-Василеостровская,green,239,Обухово
495,14,15.0,Невско-Василеостровская,green,242,Площадь Александра Невского 1
496,14,15.0,Невско-Василеостровская,green,245,Приморская
497,14,15.0,Невско-Василеостровская,green,240,Пролетарская
498,14,15.0,Невско-Василеостровская,green,238,Рыбацкое
499,14,16.0,Правобережная,yellow,776,Горный институт
500,14,16.0,Правобережная,yellow,253,Достоевская
501,14,16.0,Правобережная,yellow,249,Ладожская
502,14,16.0,Правобережная,yellow,252,Лиговский проспект
503,14,16.0,Правобережная,yellow,250,Новочеркасская
504,14,16.0,Правобережная,yellow,251,Площадь Александра Невского 2
505,14,16.0,Правобережная,yellow,248,Проспект Большевиков
506,14,16.0,Правобережная,yellow,522,Спасская
507,14,16.0,Правобережная,yellow,247,Улица Дыбенко
508,14,18.0,Фрунзенско-Приморская,violet,538,Адмиралтейская
509,14,18.0,Фрунзенско-Приморская,violet,543,Бухарестская
510,14,18.0,Фрунзенско-Приморская,violet,516,Волковская
511,14,18.0,Фрунзенско-Приморская,violet,631,Дунайская
512,14,18.0,Фрунзенско-Приморская,violet,517,Звенигородская
513,14,18.0,Фрунзенско-Приморская,violet,259,Комендантский проспект
514,14,18.0,Фрунзенско-Приморская,violet,257,Крестовский остров
515,14,18.0,Фрунзенско-Приморская,violet,544,Международная
516,14,18.0,Фрунзенско-Приморская,violet,532,Обводный канал
517,14,18.0,Фрунзенско-Приморская,violet,630,Проспект Славы
518,14,18.0,Фрунзенско-Приморская,violet,254,Садовая
519,14,18.0,Фрунзенско-Приморская,violet,255,Спортивная
520,14,18.0,Фрунзенско-Приморская,violet,258,Старая Деревня
521,14,18.0,Фрунзенско-Приморская,violet,256,Чкаловская
522,14,18.0,Фрунзенско-Приморская,violet,632,Шушары
523,14,52.0,Красносельско-Калининская,brown,778,Путиловская
524,14,52.0,Красносельско-Калининская,brown,779,Юго-Западная
